MolecularVolume,Polarizability,FractionCSP3,TopologicalPolarizabilityIndex,WienerIndex,BalabanIndex,KappaShapeIndex,ElectrotopologicalStateIndex,VanDerWaalsSurfaceArea,ChainStiffnessIndex,ElasticModulus,Volume_Surface_Ratio,Shape_Normalized,Flexibility_Index,Mass_Density,Polarity_Index,Hydrophobicity_Balance,Refractivity_Efficiency,Connectivity_Density,Topological_Size_Ratio,Surface_Stiffness_Ratio
641.602867216395,13.48732858009983,0.6009097768123197,9.78463445440642,1989.4471941789504,5.7980824946305685,4.929514467634426,4.799009128185285,524.9220778929523,0.4098112354398601,11.751084288523469,1.2222821119841627,0.007683124112799066,1.4663051145053068,0.021021303438984822,0.35581610871777664,0.0614136090825648,0.0067794353189086,0.0090368712202749,3.100745480938163,1280.8843477538987
658.5081386743783,23.81875476204932,0.7789771073800651,17.67312966454182,610.6948471030983,2.588293923716152,1.4481556086722094,5.751016742791698,972.777783077918,0.6760623445602039,17.84610277165267,0.676935832060113,0.00219914610226124,1.1522250298702545,0.03617078260236436,0.24144908324534967,0.04407691665761021,0.03900271115113158,0.0039305420355107866,0.9273914934522708,1438.8855584394007
379.61786069363615,17.734706926010748,0.6899783584666591,5.349079036037388,1330.7814266019811,5.706350500645978,2.5914223961829665,11.667030820716796,927.1391535281213,0.2411406507874003,13.283627856150051,0.409450791544714,0.006826397431937299,2.8612989759905494,0.04671726152949891,0.6578642777423616,0.12899009807634076,0.013326536242670618,0.015031828257994843,3.5055816938244195,3844.790605441789
493.386291417709,28.73459977473469,0.721180126354622,17.217027238834035,1953.9538034286484,3.9684651723181528,4.877881733101475,11.640438438552891,421.6767940027868,0.5970929977609891,20.91451661307025,1.1700579620807645,0.009886536792902587,1.207816740846394,0.05823955836699148,0.40510179799636936,0.041887607800279794,0.014705874678105255,0.008043322713470087,3.960292033760838,706.2150944139617
396.3476238100519,12.750418882919863,0.7774756016616606,9.227821621601,1284.6467662552232,3.0329775531958334,4.462028503575921,10.693771594623568,577.5777295463596,0.6774742791335113,11.49176919102122,0.686223867106384,0.0112578661363603,1.1476073380213214,0.03216978754201051,0.8386995638432796,0.08425341855203226,0.00992523330764488,0.0076523167122532305,3.241212223413437,852.5443618918164
695.2413703502374,16.82132702100517,0.8340032050905399,6.772472414324843,1444.0979572028937,3.836543024953045,4.268288283797119,11.3273813336052,584.8598372704571,0.4673951126535687,14.170518594314837,1.1887315983367908,0.006139289834705349,1.7843605937490934,0.024194945401963423,0.673393998349027,0.12314602864685927,0.011648328235252444,0.005518289306492282,2.0771174108903963,1251.3151509754894
599.3192507310232,12.269470424811782,0.5027970941109214,15.45105748046226,1543.6230334769257,5.920130301141908,2.0316113081797598,9.512693320171154,937.5141948789828,0.8167297629966577,11.21540387381163,0.6392641875349109,0.003389864921428479,0.6156215939094962,0.020472344896937115,0.7753140286821347,0.032541271832392867,0.007948488815450613,0.009878091324519783,2.575627312185375,1147.8864729414133
482.3592099410597,28.493872365571256,0.5253497715839665,14.43414270169826,1181.81159715166,3.9704723759714784,1.6835503495602633,6.021588706883433,415.7684302034913,0.2852786025070175,20.621255954674336,1.160163143086197,0.0034902419428784978,1.841525881861966,0.05907189438754798,0.2113292436457317,0.03639632405226478,0.024110334007667,0.008231360127290359,2.450065366940961,1457.4067916168806
375.4233401144095,27.54678706761962,0.3563891639045214,18.162080202905795,1441.3371201260952,3.315006441150033,3.674572879697724,7.148351922047033,483.2868655876591,0.260110225388647,19.923225220997423,0.776812626349975,0.009787811457833426,1.370141420740378,0.07337526480332716,0.2594985631174073,0.019622705125197978,0.019111966703596533,0.00883004884914652,3.8392315082158164,1858.0008027933156
474.3929286862649,15.158832554303112,0.6469680845977044,16.026065657058286,1376.4714678846503,4.533603417266903,4.717503956510344,5.179172601617108,1039.9328682985515,0.7825510049628828,12.856697219748,0.4561764924367177,0.00994429651308298,0.8267413290039308,0.031954170489699875,0.3416603647677697,0.04036973628290527,0.01101282002349548,0.009556642044107102,2.9015429652270877,1328.8993724421887
480.07332881069885,23.19968092068358,0.3215653642780452,17.05221395577273,1851.7370157364835,2.9605824751127723,3.227051572055719,13.90140673600354,542.835729643467,0.5963930529649588,17.58302889915489,0.8843804888112823,0.006721997185988651,0.5391827143134488,0.04832528590961638,0.5992067815209914,0.018857688875730767,0.012528604607997137,0.006166938030654985,3.8571961838968543,910.1964161861978
641.8424713352256,26.34444400402432,0.579358810879476,9.230518588569598,568.1695705121869,2.303453312434656,3.2864507578795994,10.000701537193446,922.1968862814998,0.7507219171421888,20.03601608989429,0.6959928841521926,0.0051203385558491535,0.7717345476610034,0.0410450307349947,0.3796132936437173,0.06276556864652687,0.046367220852585295,0.0035888140964775448,0.8852165367695387,1228.4117951161911
605.0229885420853,21.10401623198925,0.625586780824546,7.661593156695842,921.4447843883456,2.515518887642597,2.1199163746411367,7.810217001163679,590.5462248373813,0.547861870882997,16.475084169214984,1.0245141905431303,0.003503860863610499,1.141867452737362,0.03488134599308686,0.3700820045448519,0.08165229951234301,0.02290318049072783,0.004157724468530494,1.522991357875088,1077.9088275969332
704.8850970305307,20.59301156712013,0.4719247512769706,16.259221274612877,1925.617226114838,2.5121833558310898,4.077971732767748,8.544069643729593,479.55311420747614,0.3971216265912854,16.755347047235716,1.4698790909231523,0.005785299964720092,1.18836026878587,0.029214706942532333,0.4149013951155207,0.029025050725447865,0.01069423937278269,0.0035639615064216885,2.731817187645289,1207.5693553997048
538.8859700647797,14.837045818009036,0.6544999563414065,17.10252108900896,1835.3956758363745,2.6076107740491774,1.7481749942300937,14.367400075341784,594.5377527995632,0.8552818541393599,14.57989014364952,0.9063948699992138,0.0032440536367571255,0.7652438642652389,0.027532811419626785,0.9683463462488237,0.038269206900310035,0.008083840452094385,0.004838891554175782,3.4059073243451365,695.1358254431805
397.8376983753207,11.862055356117985,0.3183001499634296,19.8575771300101,1183.4851291785694,2.5553086905976405,2.2947169456169747,4.840216837392962,977.8135454845274,0.8395327031751834,10.912847017576972,0.4068645804771697,0.005767972590883437,0.3791392159237837,0.029816317997876072,0.4080419694597529,0.016029152592500345,0.010022986393017195,0.006422992830015736,2.9747938192807304,1164.710293090508
635.297914889198,27.944315159066534,0.3224089132495286,11.189265153671396,1430.198896702305,4.563498979212858,2.701745754465667,10.034757984201567,1084.5571744850286,0.7557571766835414,20.87782660789829,0.5857671031544134,0.004252722521030397,0.42660327495805694,0.04398615902895594,0.35909835571144544,0.028814124967770163,0.019538761499509366,0.007183242483686624,2.2512255446336855,1435.0584723334923
654.314019446759,28.008361143266608,0.793560336395795,10.580271286891747,916.071774471699,2.7275203375965797,3.03044151473782,9.070664146613591,1064.1758916535932,0.4177161097839701,19.58062529198875,0.6148551418649256,0.004631478800757877,1.8997554033786144,0.042805686976022286,0.3238555721400595,0.0750037725757742,0.030574417740187102,0.0041685188645877655,1.4000491290805819,2547.599479954151
574.5108790277985,22.66202914546536,0.5161143848467578,16.646194411129954,782.1817395856419,3.382669133295453,1.969638929660321,10.337450825215774,717.7468236947639,0.6721845334952696,17.026837307922648,0.8004366710672955,0.003428375333057256,0.7678153710970779,0.03944577889346295,0.4561573150710984,0.031004945700786025,0.028972843483277493,0.005887911353622715,1.36147419792606,1067.7808252768873
658.3868719818245,16.780595820974014,0.3762363075911308,10.112053103795269,1195.5476074099734,5.587153639624047,1.459347298956814,3.217322205850086,934.468109256517,0.4887791175520214,13.846676219678022,0.7045578813824833,0.0022165498111276906,0.7697455237652697,0.02548743984668914,0.19172871145016518,0.03720671425698972,0.014035907648455321,0.008486125512071513,1.8158740042846782,1911.8374002949506
547.5182385457563,16.984191492253217,0.6133459560328827,18.961359884053472,1030.0283420390792,3.8958465610514894,3.4424801697665304,13.46548690732982,563.9874363326568,0.2732656586613073,13.9285268604209,0.97079864249319,0.006287425552475757,2.244496123447966,0.031020320905371122,0.792824675855014,0.032347148487042794,0.0164890525654291,0.0071154644350910476,1.8812676320950208,2063.8721133984927
559.0931317527976,24.519113577404788,0.7619961318591666,17.876191277645177,1375.484167776308,4.670230954084109,2.154522212961023,14.185419389803348,634.5181842088107,0.9338508603697944,19.15231112699582,0.8811301941942109,0.0038536016394135225,0.8159711022660757,0.04385515067352095,0.5785453363342778,0.04262631101882196,0.017825805730078366,0.008353225393932797,2.4602057997097178,679.4634257702811
521.0164073434198,27.942205199051543,0.4294926164981059,11.434910410625276,616.6019554474773,2.68927948480652,3.324952885690449,9.781598203070509,1117.0686548168958,0.3094549047351691,19.522204556842293,0.4664139528312234,0.006381666359150168,1.3878960133776204,0.05363018275738041,0.3500653503660184,0.03755976772142047,0.04531643940937071,0.005161602286878311,1.1834597635954947,3609.7829697994543
360.16765069763807,27.741728485302342,0.6737342854914001,16.26306601687246,1961.5922114992495,2.769156075234683,1.6174508610968092,11.359809886522708,410.4015388085888,0.960189883056642,21.098599408629177,0.8775981953323572,0.004490827683921666,0.7016670303582296,0.07702448666487022,0.4094845598051546,0.04142725875706103,0.014142454434990246,0.007688519671831602,5.4463309024376585,427.4166168940588
393.15657079732176,25.59751091715248,0.3512084789962608,16.318143111270235,1979.3161167194044,2.1634744650659155,2.92456040741927,14.069992574127548,468.4068246835744,0.5568046183663646,19.513842503683108,0.8393485091161185,0.0074386659595936395,0.6307559899030581,0.06510767656797148,0.5496625070305944,0.021522574908116928,0.012932502639672478,0.0055028317476051745,5.034422056512824,841.2394006688597
